11,10,-68.0
11,11,-70.0
11,12,-65.0
11,13,-63.0
11,14,-63.0
11,15,-63.0
11,16,-62.0
11,17,-62.0
11,18,-63.0
11,19,-65.0
11,20,-71.0
11,21,-73.0
11,22,-81.0
11,23,-77.0
12,0,-63.0
12,1,-63.0
12,2,-64.0
12,3,-74.0
12,4,-70.0
12,5,-67.0
12,6,-63.0
12,7,-62.0
12,8,-64.0
12,9,-66.0
12,10,-69.0
12,11,-71.0
12,12,-70.0
12,13,-65.0
12,14,-64.0
12,15,-64.0
12,16,-63.0
12,17,-63.0
12,18,-65.0
12,19,-65.0
12,20,-68.0
12,21,-70.0
12,22,-72.0
12,23,-75.0
13,0,-62.0
13,1,-66.0
13,2,-69.0
13,3,-79.0
13,4,-75.0
13,5,-71.0
13,6,-65.0
13,7,-64.0
13,8,-66.0
13,9,-67.0
13,10,-71.0
13,11,-77.0
13,12,-74.0
13,13,-69.0
13,14,-68.0
13,15,-64.0
13,16,-64.0
13,17,-63.0
13,18,-64.0
13,19,-67.0
13,20,-70.0
13,21,-68.0
13,22,-68.0
13,23,-68.0
14,0,-64.0
14,1,-65.0
14,2,-68.0
14,3,-73.0
14,4,-74.0
14,5,-71.0
14,6,-67.0
14,7,-67.0
14,8,-66.0
14,9,-69.0
14,10,-72.0
14,11,-82.0
14,12,-78.0
14,13,-72.0
14,14,-69.0
14,15,-67.0
14,16,-66.0
14,17,-65.0
14,18,-66.0
14,19,-65.0
14,20,-66.0
14,21,-65.0
14,22,-64.0
14,23,-64.0
15,0,-64.0
15,1,-64.0
15,2,-67.0
15,3,-70.0
15,4,-72.0
15,5,-69.0
15,6,-67.0
15,7,-66.0
15,8,-67.0
15,9,-70.0
15,10,-75.0
15,11,-81.0
15,12,-78.0
15,13,-74.0
15,14,-71.0
15,15,-68.0
15,16,-65.0
15,17,-65.0
15,18,-66.0
15,19,-66.0
15,20,-65.0
15,21,-64.0
15,22,-61.0
15,23,-62.0
16,0,-65.0
16,1,-67.0
16,2,-68.0
16,3,-68.0
16,4,-71.0
16,5,-68.0
16,6,-68.0
16,7,-68.0
16,8,-68.0
16,9,-71.0
16,10,-79.0
16,11,-80.0
16,12,-77.0
16,13,-77.0
16,14,-75.0
16,15,-70.0
16,16,-69.0
16,17,-67.0
16,18,-66.0
16,19,-65.0
16,20,-65.0
16,21,-62.0
16,22,-61.0
16,23,-60.0
17,0,-68.0
17,1,-68.0
17,2,-70.0
17,3,-71.0
17,4,-69.0
17,5,-71.0
17,6,-68.0
17,7,-70.0
17,8,-70.0
17,9,-71.0
17,10,-77.0
17,11,-76.0
17,12,-74.0
17,13,-74.0
17,14,-75.0
17,15,-73.0
17,16,-71.0
17,17,-70.0
17,18,-68.0
17,19,-68.0
17,20,-65.0
17,21,-63.0
17,22,-61.0
17,23,-61.0
18,0,-68.0
18,1,-71.0
18,2,-78.0
18,3,-77.0
18,4,-73.0
18,5,-71.0
18,6,-71.0
18,7,-70.0
18,8,-69.0
18,9,-70.0
18,10,-75.0
18,11,-80.0
18,12,-73.0
18,13,-72.0
18,14,-71.0
18,15,-73.0
18,16,-73.0
18,17,-72.0
18,18,-72.0
18,19,-72.0
18,20,-69.0
18,21,-66.0
18,22,-63.0
18,23,-62.0
19,0,-76.0
19,1,-87.0
19,2,-83.0
19,3,-86.0
19,4,-82.0
19,5,-79.0
19,6,-74.0
19,7,-70.0
19,8,-68.0
19,9,-71.0
19,10,-74.0
19,11,-77.0
19,12,-70.0
19,13,-69.0
19,14,-66.0
19,15,-66.0
19,16,-65.0
19,17,-64.0
19,18,-66.0
19,19,-69.0
19,20,-73.0
19,21,-70.0
19,22,-68.0
19,23,-64.0
