6,18,-79.0
6,19,-83.0
6,20,-77.0
6,21,-71.0
6,22,-69.0
6,23,-67.0
7,0,-64.0
7,1,-65.0
7,2,-66.0
7,3,-67.0
7,4,-70.0
7,5,-71.0
7,6,-70.0
7,7,-71.0
7,8,-71.0
7,9,-71.0
7,10,-72.0
7,11,-73.0
7,12,-75.0
7,13,-73.0
7,14,-71.0
7,15,-69.0
7,16,-72.0
7,17,-76.0
7,18,-82.0
7,19,-79.0
7,20,-73.0
7,21,-73.0
7,22,-71.0
7,23,-68.0
8,0,-67.0
8,1,-67.0
8,2,-68.0
8,3,-70.0
8,4,-69.0
8,5,-71.0
8,6,-72.0
8,7,-70.0
8,8,-69.0
8,9,-68.0
8,10,-68.0
8,11,-68.0
8,12,-72.0
8,13,-78.0
8,14,-79.0
8,15,-76.0
8,16,-78.0
8,17,-81.0
8,18,-81.0
8,19,-76.0
8,20,-73.0
8,21,-72.0
8,22,-77.0
8,23,-73.0
9,0,-72.0
9,1,-70.0
9,2,-72.0
9,3,-74.0
9,4,-74.0
9,5,-75.0
9,6,-75.0
9,7,-70.0
9,8,-67.0
9,9,-67.0
9,10,-66.0
9,11,-66.0
9,12,-67.0
9,13,-70.0
9,14,-73.0
9,15,-76.0
9,16,-77.0
9,17,-78.0
9,18,-76.0
9,19,-74.0
9,20,-71.0
9,21,-71.0
9,22,-73.0
9,23,-74.0
10,0,-70.0
10,1,-72.0
10,2,-75.0
10,3,-76.0
10,4,-81.0
10,5,-85.0
10,6,-77.0
10,7,-70.0
10,8,-68.0
10,9,-65.0
10,10,-63.0
10,11,-63.0
10,12,-65.0
10,13,-68.0
10,14,-68.0
10,15,-72.0
10,16,-72.0
10,17,-73.0
10,18,-73.0
10,19,-72.0
10,20,-70.0
10,21,-69.0
10,22,-72.0
10,23,-74.0
11,0,-68.0
11,1,-70.0
11,2,-71.0
11,3,-77.0
11,4,-84.0
11,5,-84.0
11,6,-76.0
11,7,-72.0
11,8,-66.0
11,9,-65.0
11,10,-63.0
11,11,-62.0
11,12,-64.0
11,13,-65.0
11,14,-66.0
11,15,-70.0
11,16,-71.0
11,17,-69.0
11,18,-71.0
11,19,-70.0
11,20,-69.0
11,21,-69.0
11,22,-69.0
11,23,-72.0
12,0,-66.0
12,1,-68.0
12,2,-67.0
12,3,-73.0
12,4,-82.0
12,5,-81.0
12,6,-80.0
12,7,-74.0
12,8,-69.0
12,9,-66.0
12,10,-63.0
12,11,-62.0
12,12,-63.0
12,13,-65.0
12,14,-65.0
12,15,-68.0
12,16,-68.0
12,17,-70.0
12,18,-72.0
12,19,-71.0
12,20,-69.0
12,21,-71.0
12,22,-68.0
12,23,-72.0
13,0,-64.0
13,1,-63.0
13,2,-65.0
13,3,-69.0
13,4,-76.0
13,5,-81.0
13,6,-80.0
13,7,-79.0
13,8,-71.0
13,9,-68.0
13,10,-65.0
13,11,-64.0
13,12,-66.0
13,13,-67.0
13,14,-69.0
13,15,-71.0
13,16,-72.0
13,17,-73.0
13,18,-76.0
13,19,-76.0
13,20,-72.0
13,21,-67.0
13,22,-67.0
13,23,-67.0
14,0,-63.0
14,1,-63.0
14,2,-62.0
14,3,-66.0
14,4,-72.0
14,5,-76.0
14,6,-77.0
14,7,-75.0
14,8,-79.0
14,9,-75.0
14,10,-69.0
14,11,-69.0
14,12,-70.0
14,13,-71.0
14,14,-74.0
14,15,-75.0
14,16,-73.0
14,17,-73.0
14,18,-76.0
14,19,-78.0
14,20,-70.0
14,21,-66.0
14,22,-63.0
14,23,-64.0
15,0,-62.0
15,1,-63.0
15,2,-63.0
15,3,-66.0
15,4,-68.0
15,5,-72.0
15,6,-70.0
15,7,-70.0
15,8,-68.0
15,9,-69.0
15,10,-71.0
15,11,-73.0
15,12,-77.0
15,13,-80.0
15,14,-73.0
15,15,-70.0
15,16,-70.0
15,17,-70.0
15,18,-66.0
15,19,-67.0
15,20,-66.0
15,21,-65.0
15,22,-62.0
15,23,-61.0
16,0,-65.0
16,1,-65.0
16,2,-64.0
16,3,-64.0
16,4,-66.0
16,5,-66.0
16,6,-64.0
16,7,-64.0
16,8,-65.0
16,9,-65.0
16,10,-70.0
16,11,-69.0
16,12,-72.0
16,13,-71.0
16,14,-68.0
16,15,-66.0
16,16,-65.0
16,17,-64.0
16,18,-63.0
16,19,-64.0
16,20,-64.0
16,21,-63.0
16,22,-61.0
16,23,-61.0
17,0,-67.0
17,1,-65.0
17,2,-64.0
17,3,-64.0
17,4,-63.0
17,5,-62.0
17,6,-62.0
17,7,-61.0
17,8,-62.0
17,9,-62.0
17,10,-64.0
17,11,-65.0
17,12,-67.0
17,13,-66.0
17,14,-66.0
17,15,-65.0
17,16,-64.0
17,17,-61.0
17,18,-62.0
17,19,-62.0
17,20,-61.0
17,21,-61.0
17,22,-60.0
17,23,-60.0
18,0,-70.0
18,1,-66.0
18,2,-64.0
18,3,-63.0
18,4,-62.0
18,5,-60.0
18,6,-60.0
18,7,-60.0
18,8,-60.0
18,9,-62.0
18,10,-63.0
18,11,-64.0
18,12,-66.0
18,13,-67.0
18,14,-67.0
18,15,-66.0
18,16,-64.0
18,17,-61.0
18,18,-61.0
18,19,-60.0
18,20,-60.0
18,21,-60.0
18,22,-59.0
18,23,-59.0
19,0,-78.0
19,1,-72.0
19,2,-66.0
19,3,-63.0
19,4,-62.0
19,5,-61.0
19,6,-60.0
19,7,-61.0
19,8,-59.0
19,9,-60.0
19,10,-62.0
19,11,-64.0
19,12,-66.0
19,13,-69.0
19,14,-73.0
19,15,-70.0
19,16,-65.0
19,17,-61.0
19,18,-58.0
19,19,-59.0
19,20,-61.0
19,21,-61.0
19,22,-60.0
19,23,-59.0
