7,8,-62.0
7,9,-64.0
7,10,-67.0
7,11,-68.0
7,12,-71.0
7,13,-68.0
7,14,-66.0
7,15,-69.0
7,16,-69.0
7,17,-76.0
7,18,-73.0
7,19,-70.0
7,20,-76.0
7,21,-70.0
7,22,-69.0
7,23,-67.0
8,0,-67.0
8,1,-68.0
8,2,-73.0
8,3,-78.0
8,4,-70.0
8,5,-66.0
8,6,-63.0
8,7,-63.0
8,8,-64.0
8,9,-66.0
8,10,-70.0
8,11,-71.0
8,12,-70.0
8,13,-67.0
8,14,-66.0
8,15,-67.0
8,16,-68.0
8,17,-70.0
8,18,-70.0
8,19,-69.0
8,20,-66.0
8,21,-65.0
8,22,-65.0
8,23,-64.0
9,0,-68.0
9,1,-65.0
9,2,-66.0
9,3,-76.0
9,4,-77.0
9,5,-69.0
9,6,-65.0
9,7,-65.0
9,8,-64.0
9,9,-66.0
9,10,-68.0
9,11,-68.0
9,12,-69.0
9,13,-66.0
9,14,-65.0
9,15,-68.0
9,16,-67.0
9,17,-70.0
9,18,-70.0
9,19,-68.0
9,20,-67.0
9,21,-65.0
9,22,-63.0
9,23,-62.0
10,0,-65.0
10,1,-65.0
10,2,-65.0
10,3,-68.0
10,4,-75.0
10,5,-75.0
10,6,-68.0
10,7,-66.0
10,8,-64.0
10,9,-64.0
10,10,-66.0
10,11,-67.0
10,12,-67.0
10,13,-67.0
10,14,-66.0
10,15,-66.0
10,16,-67.0
10,17,-71.0
10,18,-73.0
10,19,-72.0
10,20,-68.0
10,21,-65.0
10,22,-63.0
10,23,-61.0
11,0,-66.0
11,1,-65.0
11,2,-64.0
11,3,-67.0
11,4,-71.0
11,5,-82.0
11,6,-72.0
11,7,-67.0
11,8,-65.0
11,9,-65.0
11,10,-64.0
11,11,-66.0
11,12,-67.0
11,13,-67.0
11,14,-69.0
11,15,-68.0
11,16,-67.0
11,17,-70.0
11,18,-70.0
11,19,-79.0
11,20,-72.0
11,21,-67.0
11,22,-64.0
11,23,-62.0
12,0,-68.0
12,1,-64.0
12,2,-63.0
12,3,-64.0
12,4,-69.0
12,5,-75.0
12,6,-75.0
12,7,-68.0
12,8,-66.0
12,9,-66.0
12,10,-65.0
12,11,-70.0
12,12,-72.0
12,13,-74.0
12,14,-70.0
12,15,-68.0
12,16,-65.0
12,17,-66.0
12,18,-67.0
12,19,-70.0
12,20,-71.0
12,21,-66.0
12,22,-63.0
12,23,-62.0
13,0,-68.0
13,1,-64.0
13,2,-61.0
13,3,-63.0
13,4,-65.0
13,5,-69.0
13,6,-70.0
13,7,-68.0
13,8,-68.0
13,9,-66.0
13,10,-68.0
13,11,-69.0
13,12,-74.0
13,13,-80.0
13,14,-70.0
13,15,-65.0
13,16,-64.0
13,17,-65.0
13,18,-67.0
13,19,-68.0
13,20,-70.0
13,21,-65.0
13,22,-63.0
13,23,-60.0
14,0,-66.0
14,1,-64.0
14,2,-61.0
14,3,-60.0
14,4,-62.0
14,5,-62.0
14,6,-63.0
14,7,-67.0
14,8,-68.0
14,9,-69.0
14,10,-72.0
14,11,-71.0
14,12,-71.0
14,13,-77.0
14,14,-68.0
14,15,-67.0
14,16,-62.0
14,17,-62.0
14,18,-62.0
14,19,-65.0
14,20,-64.0
14,21,-62.0
14,22,-61.0
14,23,-59.0
15,0,-64.0
15,1,-61.0
15,2,-59.0
15,3,-60.0
15,4,-60.0
15,5,-60.0
15,6,-62.0
15,7,-64.0
15,8,-68.0
15,9,-70.0
15,10,-72.0
15,11,-70.0
15,12,-73.0
15,13,-75.0
15,14,-69.0
15,15,-64.0
15,16,-62.0
15,17,-62.0
15,18,-61.0
15,19,-62.0
15,20,-62.0
15,21,-60.0
15,22,-59.0
15,23,-59.0
16,0,-64.0
16,1,-61.0
16,2,-61.0
16,3,-59.0
16,4,-59.0
16,5,-61.0
16,6,-62.0
16,7,-64.0
16,8,-67.0
16,9,-70.0
16,10,-70.0
16,11,-70.0
16,12,-70.0
16,13,-73.0
16,14,-69.0
16,15,-66.0
16,16,-63.0
16,17,-61.0
16,18,-60.0
16,19,-60.0
16,20,-60.0
16,21,-59.0
16,22,-59.0
16,23,-58.0
17,0,-67.0
17,1,-63.0
17,2,-62.0
17,3,-62.0
17,4,-60.0
17,5,-60.0
17,6,-62.0
17,7,-62.0
17,8,-64.0
17,9,-70.0
17,10,-71.0
17,11,-69.0
17,12,-68.0
17,13,-69.0
17,14,-73.0
17,15,-70.0
17,16,-64.0
17,17,-63.0
17,18,-61.0
17,19,-60.0
17,20,-60.0
17,21,-60.0
17,22,-59.0
17,23,-57.0
18,0,-70.0
18,1,-66.0
18,2,-63.0
18,3,-62.0
18,4,-62.0
18,5,-62.0
18,6,-63.0
18,7,-65.0
18,8,-66.0
18,9,-70.0
18,10,-71.0
18,11,-65.0
18,12,-65.0
18,13,-64.0
18,14,-68.0
18,15,-74.0
18,16,-76.0
18,17,-68.0
18,18,-64.0
18,19,-63.0
18,20,-63.0
18,21,-64.0
18,22,-61.0
18,23,-59.0
19,0,-72.0
19,1,-69.0
19,2,-68.0
19,3,-66.0
19,4,-66.0
19,5,-67.0
19,6,-66.0
19,7,-66.0
19,8,-67.0
19,9,-70.0
19,10,-69.0
19,11,-65.0
19,12,-62.0
19,13,-60.0
19,14,-63.0
19,15,-66.0
19,16,-71.0
19,17,-70.0
19,18,-67.0
19,19,-67.0
19,20,-67.0
19,21,-66.0
19,22,-66.0
19,23,-63.0
