0,0,-73.0
0,1,-74.0
0,2,-70.0
0,3,-72.0
0,4,-76.0
0,5,-71.0
0,6,-70.0
0,7,-70.0
0,8,-70.0
0,9,-68.0
0,10,-69.0
0,11,-71.0
0,12,-79.0
0,13,-87.0
0,14,-79.0
0,15,-76.0
0,16,-72.0
0,17,-73.0
0,18,-75.0
0,19,-77.0
0,20,-71.0
0,21,-69.0
0,22,-66.0
0,23,-68.0
1,0,-72.0
1,1,-70.0
1,2,-69.0
1,3,-68.0
1,4,-69.0
1,5,-66.0
1,6,-66.0
1,7,-65.0
1,8,-65.0
1,9,-65.0
1,10,-67.0
1,11,-73.0
1,12,-79.0
1,13,-84.0
1,14,-78.0
1,15,-74.0
1,16,-73.0
1,17,-73.0
1,18,-78.0
1,19,-91.0
1,20,-74.0
1,21,-70.0
1,22,-67.0
1,23,-65.0
2,0,-69.0
2,1,-67.0
2,2,-65.0
2,3,-65.0
2,4,-65.0
2,5,-64.0
2,6,-64.0
2,7,-64.0
2,8,-63.0
2,9,-65.0
2,10,-68.0
2,11,-71.0
2,12,-79.0
2,13,-79.0
2,14,-72.0
2,15,-71.0
2,16,-69.0
2,17,-68.0
2,18,-71.0
2,19,-73.0
2,20,-73.0
2,21,-71.0
2,22,-66.0
2,23,-63.0
3,0,-67.0
3,1,-65.0
3,2,-65.0
3,3,-65.0
3,4,-64.0
3,5,-63.0
3,6,-63.0
3,7,-63.0
3,8,-63.0
3,9,-65.0
3,10,-67.0
3,11,-71.0
3,12,-75.0
3,13,-74.0
3,14,-70.0
3,15,-68.0
3,16,-66.0
3,17,-68.0
3,18,-68.0
3,19,-68.0
3,20,-71.0
3,21,-69.0
3,22,-65.0
3,23,-64.0
4,0,-68.0
4,1,-65.0
4,2,-66.0
4,3,-64.0
4,4,-64.0
4,5,-64.0
4,6,-63.0
4,7,-64.0
4,8,-64.0
4,9,-67.0
4,10,-68.0
4,11,-71.0
4,12,-73.0
4,13,-72.0
4,14,-68.0
4,15,-68.0
4,16,-66.0
4,17,-65.0
4,18,-66.0
4,19,-70.0
4,20,-72.0
4,21,-71.0
4,22,-67.0
4,23,-66.0
5,0,-70.0
5,1,-68.0
5,2,-65.0
5,3,-67.0
5,4,-64.0
5,5,-64.0
5,6,-65.0
5,7,-65.0
5,8,-66.0
5,9,-67.0
5,10,-70.0
5,11,-72.0
5,12,-73.0
5,13,-71.0
5,14,-71.0
5,15,-67.0
5,16,-67.0
5,17,-66.0
5,18,-68.0
5,19,-71.0
5,20,-78.0
5,21,-76.0
5,22,-70.0
5,23,-66.0
6,0,-68.0
6,1,-68.0
6,2,-70.0
6,3,-66.0
6,4,-66.0
6,5,-65.0
6,6,-66.0
6,7,-69.0
6,8,-68.0
6,9,-71.0
6,10,-73.0
6,11,-75.0
6,12,-73.0
6,13,-71.0
6,14,-70.0
6,15,-68.0
6,16,-68.0
6,17,-72.0
6,18,-71.0
6,19,-78.0
6,20,-84.0
6,21,-78.0
6,22,-72.0
6,23,-68.0
7,0,-72.0
7,1,-72.0
7,2,-74.0
7,3,-69.0
7,4,-68.0
7,5,-70.0
7,6,-68.0
7,7,-69.0
7,8,-70.0
7,9,-72.0
7,10,-74.0
7,11,-75.0
7,12,-74.0
7,13,-73.0
7,14,-72.0
7,15,-72.0
7,16,-73.0
7,17,-74.0
7,18,-76.0
7,19,-78.0
7,20,-74.0
7,21,-71.0
7,22,-70.0
7,23,-69.0
8,0,-75.0
8,1,-78.0
8,2,-80.0
8,3,-73.0
8,4,-71.0
8,5,-70.0
8,6,-71.0
8,7,-71.0
8,8,-69.0
8,9,-69.0
8,10,-68.0
8,11,-71.0
8,12,-74.0
8,13,-74.0
8,14,-75.0
8,15,-76.0
8,16,-78.0
8,17,-79.0
8,18,-74.0
8,19,-72.0
8,20,-70.0
8,21,-67.0
8,22,-69.0
8,23,-69.0
9,0,-71.0
9,1,-74.0
9,2,-79.0
9,3,-79.0
9,4,-75.0
9,5,-73.0
9,6,-70.0
9,7,-68.0
9,8,-67.0
9,9,-65.0
9,10,-66.0
9,11,-66.0
9,12,-68.0
9,13,-70.0
9,14,-73.0
9,15,-74.0
9,16,-74.0
9,17,-73.0
9,18,-71.0
9,19,-69.0
9,20,-69.0
9,21,-67.0
9,22,-66.0
9,23,-68.0
10,0,-68.0
10,1,-68.0
10,2,-69.0
10,3,-77.0
10,4,-77.0
10,5,-73.0
10,6,-69.0
10,7,-66.0
10,8,-65.0
10,9,-64.0
10,10,-63.0
10,11,-65.0
10,12,-64.0
10,13,-67.0
10,14,-70.0
10,15,-72.0
10,16,-70.0
10,17,-70.0
10,18,-71.0
10,19,-71.0
10,20,-66.0
10,21,-65.0
10,22,-65.0
10,23,-66.0
11,0,-66.0
11,1,-66.0
11,2,-65.0
11,3,-71.0
11,4,-75.0
11,5,-75.0
11,6,-70.0
11,7,-67.0
11,8,-64.0
11,9,-62.0
11,10,-62.0
11,11,-62.0
11,12,-64.0
11,13,-66.0
11,14,-68.0
11,15,-68.0
11,16,-69.0
11,17,-69.0
11,18,-69.0
11,19,-69.0
11,20,-70.0
11,21,-65.0
11,22,-64.0
11,23,-65.0
12,0,-65.0
12,1,-65.0
12,2,-66.0
12,3,-70.0
12,4,-71.0
12,5,-77.0
12,6,-74.0
12,7,-69.0
12,8,-66.0
12,9,-63.0
12,10,-62.0
12,11,-63.0
12,12,-64.0
12,13,-65.0
12,14,-69.0
12,15,-69.0
12,16,-69.0
12,17,-70.0
12,18,-71.0
12,19,-71.0
12,20,-71.0
12,21,-65.0
12,22,-63.0
12,23,-63.0
13,0,-65.0
13,1,-65.0
13,2,-65.0
13,3,-67.0
13,4,-70.0
13,5,-74.0
13,6,-77.0
13,7,-75.0
13,8,-70.0
13,9,-67.0
13,10,-66.0
13,11,-65.0
13,12,-65.0
13,13,-71.0
13,14,-71.0
13,15,-71.0
13,16,-68.0
13,17,-69.0
13,18,-71.0
13,19,-80.0
13,20,-72.0
13,21,-65.0
13,22,-64.0
13,23,-61.0
14,0,-64.0
14,1,-65.0
14,2,-64.0
14,3,-65.0
14,4,-69.0
14,5,-69.0
14,6,-70.0
14,7,-73.0
14,8,-74.0
14,9,-72.0
14,10,-70.0
14,11,-69.0
14,12,-71.0
14,13,-75.0
14,14,-76.0
14,15,-70.0
14,16,-69.0
14,17,-70.0
14,18,-74.0
14,19,-75.0
14,20,-68.0
14,21,-65.0
14,22,-61.0
14,23,-61.0
15,0,-66.0
15,1,-66.0
15,2,-64.0
15,3,-64.0
15,4,-66.0
15,5,-65.0
15,6,-67.0
15,7,-68.0
15,8,-71.0
15,9,-71.0
15,10,-71.0
15,11,-71.0
15,12,-73.0
15,13,-81.0
15,14,-73.0
15,15,-67.0
15,16,-69.0
15,17,-66.0
15,18,-66.0
15,19,-67.0
15,20,-66.0
15,21,-63.0
15,22,-60.0
15,23,-59.0
16,0,-71.0
16,1,-66.0
16,2,-67.0
16,3,-62.0
16,4,-62.0
16,5,-62.0
16,6,-63.0
16,7,-62.0
16,8,-64.0
16,9,-67.0
16,10,-68.0
16,11,-68.0
16,12,-73.0
16,13,-74.0
16,14,-70.0
16,15,-66.0
16,16,-65.0
16,17,-63.0
16,18,-63.0
16,19,-63.0
16,20,-63.0
16,21,-62.0
16,22,-60.0
16,23,-59.0
17,0,-74.0
17,1,-72.0
17,2,-65.0
17,3,-62.0
17,4,-61.0
17,5,-61.0
17,6,-60.0
17,7,-61.0
17,8,-63.0
17,9,-65.0
17,10,-67.0
17,11,-68.0
17,12,-70.0
17,13,-71.0
17,14,-70.0
17,15,-66.0
17,16,-64.0
17,17,-62.0
17,18,-62.0
17,19,-63.0
17,20,-62.0
17,21,-63.0
17,22,-61.0
17,23,-58.0
18,0,-74.0
18,1,-71.0
18,2,-65.0
18,3,-63.0
18,4,-61.0
18,5,-60.0
18,6,-60.0
18,7,-60.0
18,8,-61.0
18,9,-62.0
18,10,-64.0
18,11,-65.0
18,12,-66.0
18,13,-67.0
18,14,-70.0
18,15,-71.0
18,16,-66.0
18,17,-63.0
18,18,-62.0
18,19,-62.0
18,20,-62.0
18,21,-62.0
18,22,-61.0
18,23,-59.0
19,0,-80.0
19,1,-79.0
19,2,-70.0
19,3,-67.0
19,4,-63.0
19,5,-62.0
19,6,-62.0
19,7,-60.0
19,8,-60.0
19,9,-61.0
19,10,-63.0
19,11,-64.0
19,12,-65.0
19,13,-66.0
19,14,-70.0
19,15,-82.0
19,16,-69.0
19,17,-63.0
19,18,-61.0
19,19,-62.0
19,20,-62.0
19,21,-64.0
19,22,-63.0
19,23,-62.0
