10,9,-69.0
10,10,-69.0
10,11,-66.0
10,12,-64.0
10,13,-64.0
10,14,-64.0
10,15,-65.0
10,16,-68.0
10,17,-72.0
10,18,-75.0
10,19,-71.0
10,20,-70.0
10,21,-71.0
10,22,-74.0
10,23,-70.0
11,0,-64.0
11,1,-64.0
11,2,-65.0
11,3,-70.0
11,4,-72.0
11,5,-80.0
11,6,-78.0
11,7,-75.0
11,8,-72.0
11,9,-72.0
11,10,-70.0
11,11,-70.0
11,12,-68.0
11,13,-68.0
11,14,-69.0
11,15,-70.0
11,16,-71.0
11,17,-72.0
11,18,-70.0
11,19,-69.0
11,20,-66.0
11,21,-66.0
11,22,-70.0
11,23,-70.0
12,0,-64.0
12,1,-63.0
12,2,-64.0
12,3,-67.0
12,4,-72.0
12,5,-75.0
12,6,-75.0
12,7,-78.0
12,8,-72.0
12,9,-70.0
12,10,-72.0
12,11,-71.0
12,12,-71.0
12,13,-76.0
12,14,-77.0
12,15,-77.0
12,16,-71.0
12,17,-71.0
12,18,-70.0
12,19,-65.0
12,20,-64.0
12,21,-65.0
12,22,-66.0
12,23,-67.0
13,0,-65.0
13,1,-65.0
13,2,-66.0
13,3,-68.0
13,4,-70.0
13,5,-72.0
13,6,-76.0
13,7,-74.0
13,8,-75.0
13,9,-69.0
13,10,-70.0
13,11,-69.0
13,12,-72.0
13,13,-75.0
13,14,-86.0
13,15,-74.0
13,16,-71.0
13,17,-70.0
13,18,-70.0
13,19,-67.0
13,20,-65.0
13,21,-64.0
13,22,-63.0
13,23,-64.0
14,0,-69.0
14,1,-70.0
14,2,-69.0
14,3,-70.0
14,4,-71.0
14,5,-74.0
14,6,-77.0
14,7,-74.0
14,8,-70.0
14,9,-70.0
14,10,-70.0
14,11,-70.0
14,12,-70.0
14,13,-75.0
14,14,-77.0
14,15,-71.0
14,16,-71.0
14,17,-70.0
14,18,-69.0
14,19,-66.0
14,20,-65.0
14,21,-63.0
14,22,-63.0
14,23,-62.0
15,0,-74.0
15,1,-73.0
15,2,-72.0
15,3,-71.0
15,4,-71.0
15,5,-72.0
15,6,-75.0
15,7,-71.0
15,8,-72.0
15,9,-68.0
15,10,-70.0
15,11,-70.0
15,12,-71.0
15,13,-77.0
15,14,-73.0
15,15,-69.0
15,16,-68.0
15,17,-68.0
15,18,-71.0
15,19,-70.0
15,20,-67.0
15,21,-64.0
15,22,-62.0
15,23,-61.0
16,0,-76.0
16,1,-76.0
16,2,-78.0
16,3,-79.0
16,4,-76.0
16,5,-76.0
16,6,-73.0
16,7,-72.0
16,8,-72.0
16,9,-72.0
16,10,-73.0
16,11,-74.0
16,12,-80.0
16,13,-85.0
16,14,-74.0
16,15,-69.0
16,16,-67.0
16,17,-70.0
16,18,-71.0
16,19,-71.0
16,20,-68.0
16,21,-66.0
16,22,-63.0
16,23,-61.0
17,0,-72.0
17,1,-72.0
17,2,-71.0
17,3,-77.0
17,4,-79.0
17,5,-81.0
17,6,-78.0
17,7,-78.0
17,8,-77.0
17,9,-78.0
17,10,-80.0
17,11,-88.0
17,12,-80.0
17,13,-73.0
17,14,-70.0
17,15,-70.0
17,16,-69.0
17,17,-71.0
17,18,-71.0
17,19,-76.0
17,20,-73.0
17,21,-66.0
17,22,-63.0
17,23,-60.0
18,0,-65.0
18,1,-65.0
18,2,-66.0
18,3,-69.0
18,4,-69.0
18,5,-71.0
18,6,-71.0
18,7,-73.0
18,8,-73.0
18,9,-74.0
18,10,-73.0
18,11,-75.0
18,12,-79.0
18,13,-75.0
18,14,-72.0
18,15,-70.0
18,16,-68.0
18,17,-66.0
18,18,-66.0
18,19,-69.0
18,20,-73.0
18,21,-71.0
18,22,-66.0
18,23,-62.0
19,0,-63.0
19,1,-63.0
19,2,-62.0
19,3,-64.0
19,4,-64.0
19,5,-66.0
19,6,-66.0
19,7,-67.0
19,8,-69.0
19,9,-70.0
19,10,-72.0
19,11,-76.0
19,12,-85.0
19,13,-77.0
19,14,-68.0
19,15,-64.0
19,16,-63.0
19,17,-63.0
19,18,-61.0
19,19,-63.0
19,20,-67.0
19,21,-73.0
19,22,-70.0
19,23,-65.0
