16,21,-61.0
16,22,-60.0
16,23,-60.0
17,0,-68.0
17,1,-71.0
17,2,-73.0
17,3,-72.0
17,4,-72.0
17,5,-70.0
17,6,-70.0
17,7,-71.0
17,8,-71.0
17,9,-70.0
17,10,-73.0
17,11,-76.0
17,12,-74.0
17,13,-73.0
17,14,-72.0
17,15,-70.0
17,16,-72.0
17,17,-73.0
17,18,-72.0
17,19,-69.0
17,20,-65.0
17,21,-61.0
17,22,-61.0
17,23,-59.0
18,0,-69.0
18,1,-70.0
18,2,-85.0
18,3,-86.0
18,4,-81.0
18,5,-80.0
18,6,-75.0
18,7,-73.0
18,8,-69.0
18,9,-69.0
18,10,-71.0
18,11,-75.0
18,12,-75.0
18,13,-72.0
18,14,-71.0
18,15,-68.0
18,16,-68.0
18,17,-69.0
18,18,-74.0
18,19,-78.0
18,20,-69.0
18,21,-65.0
18,22,-63.0
18,23,-60.0
19,0,-73.0
19,1,-74.0
19,2,-74.0
19,3,-77.0
19,4,-75.0
19,5,-75.0
19,6,-74.0
19,7,-69.0
19,8,-69.0
19,9,-68.0
19,10,-73.0
19,11,-82.0
19,12,-74.0
19,13,-67.0
19,14,-65.0
19,15,-65.0
19,16,-64.0
19,17,-63.0
19,18,-64.0
19,19,-69.0
19,20,-79.0
19,21,-74.0
19,22,-68.0
19,23,-64.0
