15,1,-71.0
15,2,-69.0
15,3,-68.0
15,4,-69.0
15,5,-71.0
15,6,-75.0
15,7,-75.0
15,8,-71.0
15,9,-71.0
15,10,-67.0
15,11,-69.0
15,12,-69.0
15,13,-72.0
15,14,-70.0
15,15,-67.0
15,16,-66.0
15,17,-67.0
15,18,-69.0
15,19,-68.0
15,20,-65.0
15,21,-63.0
15,22,-61.0
15,23,-62.0
16,0,-71.0
16,1,-75.0
16,2,-75.0
16,3,-73.0
16,4,-72.0
16,5,-73.0
16,6,-74.0
16,7,-76.0
16,8,-73.0
16,9,-72.0
16,10,-71.0
16,11,-71.0
16,12,-73.0
16,13,-77.0
16,14,-77.0
16,15,-70.0
16,16,-67.0
16,17,-70.0
16,18,-70.0
16,19,-71.0
16,20,-66.0
16,21,-62.0
16,22,-61.0
16,23,-60.0
17,0,-72.0
17,1,-73.0
17,2,-75.0
17,3,-91.0
17,4,-80.0
17,5,-77.0
17,6,-75.0
17,7,-77.0
17,8,-80.0
17,9,-82.0
17,10,-78.0
17,11,-79.0
17,12,-86.0
17,13,-87.0
17,14,-72.0
17,15,-68.0
17,16,-68.0
17,17,-68.0
17,18,-71.0
17,19,-71.0
17,20,-67.0
17,21,-65.0
17,22,-62.0
17,23,-61.0
18,0,-68.0
18,1,-70.0
18,2,-67.0
18,3,-71.0
18,4,-73.0
18,5,-71.0
18,6,-70.0
18,7,-69.0
18,8,-70.0
18,9,-75.0
18,10,-79.0
18,11,-83.0
18,12,-82.0
18,13,-85.0
18,14,-75.0
18,15,-71.0
18,16,-70.0
18,17,-69.0
18,18,-70.0
18,19,-75.0
18,20,-74.0
18,21,-67.0
18,22,-64.0
18,23,-61.0
19,0,-63.0
19,1,-64.0
19,2,-64.0
19,3,-65.0
19,4,-67.0
19,5,-67.0
19,6,-66.0
19,7,-65.0
19,8,-65.0
19,9,-70.0
19,10,-77.0
19,11,-79.0
19,12,-80.0
19,13,-73.0
19,14,-71.0
19,15,-66.0
19,16,-63.0
19,17,-64.0
19,18,-63.0
19,19,-66.0
19,20,-71.0
19,21,-75.0
19,22,-68.0
19,23,-65.0
