4,19,-66.0
4,20,-69.0
4,21,-70.0
4,22,-68.0
4,23,-66.0
5,0,-69.0
5,1,-71.0
5,2,-67.0
5,3,-65.0
5,4,-64.0
5,5,-65.0
5,6,-64.0
5,7,-65.0
5,8,-65.0
5,9,-67.0
5,10,-73.0
5,11,-75.0
5,12,-74.0
5,13,-73.0
5,14,-70.0
5,15,-68.0
5,16,-66.0
5,17,-67.0
5,18,-66.0
5,19,-69.0
5,20,-71.0
5,21,-77.0
5,22,-72.0
5,23,-67.0
6,0,-73.0
6,1,-72.0
6,2,-70.0
6,3,-68.0
6,4,-66.0
6,5,-65.0
6,6,-64.0
6,7,-63.0
6,8,-65.0
6,9,-66.0
6,10,-69.0
6,11,-72.0
6,12,-72.0
6,13,-73.0
6,14,-71.0
6,15,-71.0
6,16,-68.0
6,17,-67.0
6,18,-69.0
6,19,-71.0
6,20,-75.0
6,21,-85.0
6,22,-76.0
6,23,-69.0
7,0,-77.0
7,1,-80.0
7,2,-75.0
7,3,-69.0
7,4,-66.0
7,5,-65.0
7,6,-62.0
7,7,-63.0
7,8,-64.0
7,9,-64.0
7,10,-68.0
7,11,-71.0
7,12,-74.0
7,13,-75.0
7,14,-75.0
7,15,-73.0
7,16,-72.0
7,17,-73.0
7,18,-73.0
7,19,-76.0
7,20,-75.0
7,21,-74.0
7,22,-71.0
7,23,-69.0
8,0,-72.0
8,1,-75.0
8,2,-80.0
8,3,-72.0
8,4,-67.0
8,5,-65.0
8,6,-64.0
8,7,-64.0
8,8,-64.0
8,9,-66.0
8,10,-69.0
8,11,-71.0
8,12,-73.0
8,13,-73.0
8,14,-72.0
8,15,-74.0
8,16,-76.0
8,17,-75.0
8,18,-74.0
8,19,-71.0
8,20,-68.0
8,21,-68.0
8,22,-67.0
8,23,-65.0
9,0,-69.0
9,1,-70.0
9,2,-77.0
9,3,-78.0
9,4,-72.0
9,5,-67.0
9,6,-66.0
9,7,-66.0
9,8,-65.0
9,9,-64.0
9,10,-66.0
9,11,-68.0
9,12,-69.0
9,13,-72.0
9,14,-71.0
9,15,-72.0
9,16,-74.0
9,17,-75.0
9,18,-74.0
9,19,-71.0
9,20,-69.0
9,21,-66.0
9,22,-65.0
9,23,-65.0
10,0,-67.0
10,1,-68.0
10,2,-72.0
10,3,-78.0
10,4,-75.0
10,5,-70.0
10,6,-66.0
10,7,-66.0
10,8,-64.0
10,9,-62.0
10,10,-65.0
10,11,-66.0
10,12,-68.0
10,13,-68.0
10,14,-69.0
10,15,-71.0
10,16,-71.0
10,17,-72.0
10,18,-73.0
10,19,-73.0
10,20,-70.0
10,21,-68.0
10,22,-65.0
10,23,-65.0
11,0,-67.0
11,1,-67.0
11,2,-67.0
11,3,-73.0
11,4,-82.0
11,5,-72.0
11,6,-71.0
11,7,-66.0
11,8,-64.0
11,9,-63.0
11,10,-64.0
11,11,-66.0
11,12,-68.0
11,13,-67.0
11,14,-69.0
11,15,-69.0
11,16,-69.0
11,17,-72.0
11,18,-74.0
11,19,-78.0
11,20,-73.0
11,21,-70.0
11,22,-65.0
11,23,-65.0
12,0,-66.0
12,1,-65.0
12,2,-68.0
12,3,-70.0
12,4,-77.0
12,5,-74.0
12,6,-69.0
12,7,-67.0
12,8,-66.0
12,9,-65.0
12,10,-65.0
12,11,-67.0
12,12,-70.0
12,13,-69.0
12,14,-69.0
12,15,-70.0
12,16,-69.0
12,17,-69.0
12,18,-72.0
12,19,-77.0
12,20,-75.0
12,21,-69.0
12,22,-65.0
12,23,-65.0
13,0,-68.0
13,1,-65.0
13,2,-65.0
13,3,-69.0
13,4,-70.0
13,5,-70.0
13,6,-69.0
13,7,-68.0
13,8,-67.0
13,9,-67.0
13,10,-68.0
13,11,-69.0
13,12,-74.0
13,13,-72.0
13,14,-72.0
13,15,-69.0
13,16,-67.0
13,17,-67.0
13,18,-69.0
13,19,-72.0
13,20,-70.0
13,21,-66.0
13,22,-63.0
13,23,-62.0
14,0,-66.0
14,1,-65.0
14,2,-65.0
14,3,-66.0
14,4,-65.0
14,5,-66.0
14,6,-67.0
14,7,-66.0
14,8,-67.0
14,9,-72.0
14,10,-73.0
14,11,-79.0
14,12,-79.0
14,13,-75.0
14,14,-73.0
14,15,-69.0
14,16,-67.0
14,17,-66.0
14,18,-66.0
14,19,-67.0
14,20,-65.0
14,21,-62.0
14,22,-61.0
14,23,-61.0
15,0,-70.0
15,1,-65.0
15,2,-63.0
15,3,-62.0
15,4,-63.0
15,5,-63.0
15,6,-64.0
15,7,-64.0
15,8,-65.0
15,9,-70.0
15,10,-75.0
15,11,-80.0
15,12,-78.0
15,13,-79.0
15,14,-75.0
15,15,-70.0
15,16,-66.0
15,17,-64.0
15,18,-63.0
15,19,-62.0
15,20,-62.0
15,21,-61.0
15,22,-60.0
15,23,-60.0
16,0,-69.0
16,1,-68.0
16,2,-64.0
16,3,-62.0
16,4,-62.0
16,5,-61.0
16,6,-63.0
16,7,-62.0
16,8,-63.0
16,9,-67.0
16,10,-70.0
16,11,-81.0
16,12,-85.0
16,13,-84.0
16,14,-79.0
16,15,-70.0
16,16,-66.0
16,17,-63.0
16,18,-61.0
16,19,-60.0
16,20,-61.0
16,21,-61.0
16,22,-60.0
16,23,-60.0
17,0,-68.0
17,1,-65.0
17,2,-64.0
17,3,-62.0
17,4,-61.0
17,5,-60.0
17,6,-60.0
17,7,-59.0
17,8,-61.0
17,9,-63.0
17,10,-66.0
17,11,-72.0
17,12,-79.0
17,13,-79.0
17,14,-80.0
17,15,-72.0
17,16,-66.0
17,17,-63.0
17,18,-61.0
17,19,-60.0
17,20,-60.0
17,21,-61.0
17,22,-60.0
17,23,-58.0
18,0,-71.0
18,1,-68.0
18,2,-65.0
18,3,-66.0
18,4,-64.0
18,5,-62.0
18,6,-62.0
18,7,-62.0
18,8,-62.0
18,9,-62.0
18,10,-65.0
18,11,-66.0
18,12,-67.0
18,13,-69.0
18,14,-71.0
18,15,-77.0
18,16,-72.0
18,17,-66.0
18,18,-62.0
18,19,-61.0
18,20,-61.0
18,21,-61.0
18,22,-60.0
18,23,-61.0
19,0,-73.0
19,1,-71.0
19,2,-72.0
19,3,-69.0
19,4,-68.0
19,5,-68.0
19,6,-65.0
19,7,-64.0
19,8,-61.0
19,9,-62.0
19,10,-63.0
19,11,-65.0
19,12,-64.0
19,13,-64.0
19,14,-63.0
19,15,-68.0
19,16,-73.0
19,17,-69.0
19,18,-64.0
19,19,-61.0
19,20,-62.0
19,21,-62.0
19,22,-62.0
19,23,-63.0
