14,11,-71.0
14,12,-69.0
14,13,-72.0
14,14,-77.0
14,15,-82.0
14,16,-78.0
14,17,-74.0
14,18,-73.0
14,19,-75.0
14,20,-73.0
14,21,-70.0
14,22,-67.0
14,23,-67.0
15,0,-64.0
15,1,-64.0
15,2,-64.0
15,3,-66.0
15,4,-67.0
15,5,-68.0
15,6,-70.0
15,7,-70.0
15,8,-72.0
15,9,-74.0
15,10,-73.0
15,11,-74.0
15,12,-76.0
15,13,-82.0
15,14,-77.0
15,15,-72.0
15,16,-70.0
15,17,-68.0
15,18,-68.0
15,19,-67.0
15,20,-69.0
15,21,-66.0
15,22,-66.0
15,23,-65.0
16,0,-65.0
16,1,-65.0
16,2,-65.0
16,3,-65.0
16,4,-65.0
16,5,-65.0
16,6,-63.0
16,7,-65.0
16,8,-65.0
16,9,-67.0
16,10,-69.0
16,11,-71.0
16,12,-72.0
16,13,-71.0
16,14,-69.0
16,15,-68.0
16,16,-66.0
16,17,-64.0
16,18,-64.0
16,19,-64.0
16,20,-65.0
16,21,-65.0
16,22,-64.0
16,23,-62.0
17,0,-69.0
17,1,-66.0
17,2,-64.0
17,3,-63.0
17,4,-63.0
17,5,-62.0
17,6,-61.0
17,7,-63.0
17,8,-62.0
17,9,-64.0
17,10,-65.0
17,11,-67.0
17,12,-67.0
17,13,-67.0
17,14,-67.0
17,15,-65.0
17,16,-63.0
17,17,-62.0
17,18,-61.0
17,19,-62.0
17,20,-62.0
17,21,-63.0
17,22,-61.0
17,23,-60.0
18,0,-69.0
18,1,-67.0
18,2,-63.0
18,3,-62.0
18,4,-61.0
18,5,-61.0
18,6,-60.0
18,7,-61.0
18,8,-60.0
18,9,-62.0
18,10,-62.0
18,11,-64.0
18,12,-65.0
18,13,-67.0
18,14,-68.0
18,15,-66.0
18,16,-63.0
18,17,-61.0
18,18,-60.0
18,19,-61.0
18,20,-60.0
18,21,-61.0
18,22,-60.0
18,23,-60.0
19,0,-71.0
19,1,-68.0
19,2,-69.0
19,3,-63.0
19,4,-61.0
19,5,-60.0
19,6,-61.0
19,7,-60.0
19,8,-59.0
19,9,-61.0
19,10,-62.0
19,11,-65.0
19,12,-68.0
19,13,-71.0
19,14,-74.0
19,15,-69.0
19,16,-63.0
19,17,-60.0
19,18,-59.0
19,19,-59.0
19,20,-60.0
19,21,-61.0
19,22,-60.0
19,23,-61.0
