4,22,-68.0
4,23,-66.0
5,0,-69.0
5,1,-65.0
5,2,-62.0
5,3,-63.0
5,4,-62.0
5,5,-64.0
5,6,-66.0
5,7,-68.0
5,8,-70.0
5,9,-64.0
5,10,-61.0
5,11,-61.0
5,12,-61.0
5,13,-62.0
5,14,-64.0
5,15,-67.0
5,16,-71.0
5,17,-71.0
5,18,-69.0
5,19,-67.0
5,20,-68.0
5,21,-67.0
5,22,-67.0
5,23,-66.0
6,0,-73.0
6,1,-69.0
6,2,-66.0
6,3,-65.0
6,4,-65.0
6,5,-66.0
6,6,-67.0
6,7,-69.0
6,8,-69.0
6,9,-64.0
6,10,-61.0
6,11,-60.0
6,12,-60.0
6,13,-61.0
6,14,-62.0
6,15,-64.0
6,16,-70.0
6,17,-78.0
6,18,-77.0
6,19,-69.0
6,20,-68.0
6,21,-66.0
6,22,-66.0
6,23,-67.0
7,0,-72.0
7,1,-76.0
7,2,-72.0
7,3,-69.0
7,4,-69.0
7,5,-69.0
7,6,-70.0
7,7,-71.0
7,8,-68.0
7,9,-64.0
7,10,-62.0
7,11,-61.0
7,12,-59.0
7,13,-62.0
7,14,-62.0
7,15,-65.0
7,16,-68.0
7,17,-75.0
7,18,-86.0
7,19,-73.0
7,20,-69.0
7,21,-69.0
7,22,-69.0
7,23,-66.0
8,0,-70.0
8,1,-71.0
8,2,-78.0
8,3,-82.0
8,4,-75.0
8,5,-72.0
8,6,-72.0
8,7,-71.0
8,8,-70.0
8,9,-66.0
8,10,-63.0
8,11,-62.0
8,12,-62.0
8,13,-62.0
8,14,-63.0
8,15,-64.0
8,16,-67.0
8,17,-72.0
8,18,-86.0
8,19,-79.0
8,20,-72.0
8,21,-72.0
8,22,-72.0
8,23,-66.0
9,0,-66.0
9,1,-68.0
9,2,-70.0
9,3,-74.0
9,4,-80.0
9,5,-79.0
9,6,-77.0
9,7,-73.0
9,8,-69.0
9,9,-67.0
9,10,-67.0
9,11,-65.0
9,12,-64.0
9,13,-65.0
9,14,-65.0
9,15,-66.0
9,16,-67.0
9,17,-73.0
9,18,-82.0
9,19,-82.0
9,20,-75.0
9,21,-74.0
9,22,-72.0
9,23,-68.0
10,0,-66.0
10,1,-64.0
10,2,-66.0
10,3,-68.0
10,4,-72.0
10,5,-74.0
10,6,-82.0
10,7,-77.0
10,8,-72.0
10,9,-70.0
10,10,-68.0
10,11,-70.0
10,12,-66.0
10,13,-67.0
10,14,-68.0
10,15,-69.0
10,16,-72.0
10,17,-74.0
10,18,-80.0
10,19,-75.0
10,20,-74.0
10,21,-72.0
10,22,-73.0
10,23,-71.0
11,0,-66.0
11,1,-65.0
11,2,-66.0
11,3,-68.0
11,4,-69.0
11,5,-71.0
11,6,-76.0
11,7,-82.0
11,8,-75.0
11,9,-73.0
11,10,-71.0
11,11,-69.0
11,12,-71.0
11,13,-69.0
11,14,-73.0
11,15,-78.0
11,16,-78.0
11,17,-77.0
11,18,-74.0
11,19,-71.0
11,20,-68.0
11,21,-67.0
11,22,-70.0
11,23,-68.0
12,0,-65.0
12,1,-66.0
12,2,-66.0
12,3,-66.0
12,4,-66.0
12,5,-69.0
12,6,-72.0
12,7,-79.0
12,8,-78.0
12,9,-72.0
12,10,-71.0
12,11,-69.0
12,12,-68.0
12,13,-70.0
12,14,-76.0
12,15,-76.0
12,16,-83.0
12,17,-77.0
12,18,-72.0
12,19,-69.0
12,20,-68.0
12,21,-67.0
12,22,-67.0
12,23,-67.0
13,0,-70.0
13,1,-68.0
13,2,-68.0
13,3,-67.0
13,4,-67.0
13,5,-71.0
13,6,-72.0
13,7,-74.0
13,8,-78.0
13,9,-73.0
13,10,-71.0
13,11,-69.0
13,12,-68.0
13,13,-71.0
13,14,-75.0
13,15,-76.0
13,16,-74.0
13,17,-73.0
13,18,-70.0
13,19,-69.0
13,20,-67.0
13,21,-67.0
13,22,-66.0
13,23,-66.0
14,0,-79.0
14,1,-77.0
14,2,-72.0
14,3,-70.0
14,4,-68.0
14,5,-70.0
14,6,-72.0
14,7,-74.0
14,8,-78.0
14,9,-75.0
14,10,-71.0
14,11,-69.0
14,12,-69.0
14,13,-71.0
14,14,-73.0
14,15,-72.0
14,16,-70.0
14,17,-71.0
14,18,-72.0
14,19,-71.0
14,20,-70.0
14,21,-68.0
14,22,-67.0
14,23,-66.0
15,0,-74.0
15,1,-74.0
15,2,-81.0
15,3,-81.0
15,4,-75.0
15,5,-72.0
15,6,-71.0
15,7,-70.0
15,8,-74.0
15,9,-75.0
15,10,-72.0
15,11,-71.0
15,12,-72.0
15,13,-76.0
15,14,-75.0
15,15,-71.0
15,16,-68.0
15,17,-68.0
15,18,-70.0
15,19,-70.0
15,20,-72.0
15,21,-71.0
15,22,-68.0
15,23,-66.0
16,0,-71.0
16,1,-72.0
16,2,-73.0
16,3,-78.0
16,4,-77.0
16,5,-72.0
16,6,-70.0
16,7,-70.0
16,8,-72.0
16,9,-76.0
16,10,-82.0
16,11,-81.0
16,12,-77.0
16,13,-81.0
16,14,-75.0
16,15,-69.0
16,16,-67.0
16,17,-67.0
16,18,-65.0
16,19,-68.0
16,20,-70.0
16,21,-70.0
16,22,-71.0
16,23,-66.0
17,0,-65.0
17,1,-65.0
17,2,-66.0
17,3,-67.0
17,4,-71.0
17,5,-70.0
17,6,-70.0
17,7,-71.0
17,8,-72.0
17,9,-77.0
17,10,-82.0
17,11,-82.0
17,12,-79.0
17,13,-78.0
17,14,-73.0
17,15,-69.0
17,16,-67.0
17,17,-66.0
17,18,-65.0
17,19,-66.0
17,20,-67.0
17,21,-70.0
17,22,-69.0
17,23,-67.0
18,0,-63.0
18,1,-61.0
18,2,-62.0
18,3,-64.0
18,4,-65.0
18,5,-66.0
18,6,-67.0
18,7,-67.0
18,8,-67.0
18,9,-73.0
18,10,-77.0
18,11,-81.0
18,12,-86.0
18,13,-83.0
18,14,-80.0
18,15,-72.0
18,16,-70.0
18,17,-65.0
18,18,-64.0
18,19,-65.0
18,20,-64.0
18,21,-68.0
18,22,-70.0
18,23,-66.0
19,0,-63.0
19,1,-62.0
19,2,-60.0
19,3,-61.0
19,4,-62.0
19,5,-63.0
19,6,-63.0
19,7,-64.0
19,8,-65.0
19,9,-69.0
19,10,-75.0
19,11,-79.0
19,12,-74.0
19,13,-76.0
19,14,-71.0
19,15,-71.0
19,16,-66.0
19,17,-62.0
19,18,-61.0
19,19,-61.0
19,20,-62.0
19,21,-66.0
19,22,-68.0
19,23,-67.0
