0,0,-65.0
0,1,-63.0
0,2,-62.0
0,3,-63.0
0,4,-63.0
0,5,-66.0
0,6,-68.0
0,7,-72.0
0,8,-74.0
0,9,-73.0
0,10,-72.0
0,11,-74.0
0,12,-79.0
0,13,-80.0
0,14,-70.0
0,15,-64.0
0,16,-63.0
0,17,-62.0
0,18,-60.0
0,19,-61.0
0,20,-63.0
0,21,-64.0
0,22,-66.0
0,23,-65.0
1,0,-64.0
1,1,-63.0
1,2,-61.0
1,3,-61.0
1,4,-62.0
1,5,-63.0
1,6,-66.0
1,7,-70.0
1,8,-72.0
1,9,-73.0
1,10,-72.0
1,11,-72.0
1,12,-71.0
1,13,-76.0
1,14,-77.0
1,15,-67.0
1,16,-64.0
1,17,-62.0
1,18,-62.0
1,19,-61.0
1,20,-64.0
1,21,-66.0
1,22,-68.0
1,23,-69.0
2,0,-63.0
2,1,-61.0
2,2,-60.0
2,3,-60.0
2,4,-60.0
2,5,-62.0
2,6,-63.0
2,7,-70.0
2,8,-71.0
2,9,-72.0
2,10,-70.0
2,11,-69.0
2,12,-68.0
2,13,-71.0
2,14,-74.0
2,15,-69.0
2,16,-67.0
2,17,-64.0
2,18,-64.0
2,19,-65.0
2,20,-66.0
2,21,-70.0
2,22,-71.0
2,23,-71.0
3,0,-64.0
3,1,-63.0
3,2,-61.0
3,3,-60.0
3,4,-60.0
3,5,-61.0
3,6,-63.0
3,7,-69.0
3,8,-74.0
3,9,-72.0
3,10,-69.0
3,11,-66.0
3,12,-65.0
3,13,-66.0
3,14,-69.0
3,15,-72.0
3,16,-71.0
3,17,-67.0
3,18,-66.0
3,19,-67.0
3,20,-68.0
3,21,-73.0
3,22,-71.0
3,23,-69.0
4,0,-70.0
4,1,-68.0
4,2,-63.0
4,3,-61.0
4,4,-61.0
4,5,-61.0
4,6,-63.0
4,7,-65.0
4,8,-71.0
4,9,-74.0
4,10,-72.0
4,11,-66.0
4,12,-65.0
4,13,-65.0
4,14,-65.0
4,15,-70.0
4,16,-72.0
4,17,-70.0
4,18,-67.0
4,19,-66.0
4,20,-70.0
4,21,-70.0
