13,12,-75.0
13,13,-87.0
13,14,-75.0
13,15,-69.0
13,16,-65.0
13,17,-64.0
13,18,-65.0
13,19,-66.0
13,20,-65.0
13,21,-66.0
13,22,-65.0
13,23,-64.0
14,0,-65.0
14,1,-65.0
14,2,-67.0
14,3,-68.0
14,4,-68.0
14,5,-69.0
14,6,-69.0
14,7,-69.0
14,8,-68.0
14,9,-69.0
14,10,-70.0
14,11,-70.0
14,12,-74.0
14,13,-81.0
14,14,-75.0
14,15,-69.0
14,16,-66.0
14,17,-65.0
14,18,-66.0
14,19,-65.0
14,20,-65.0
14,21,-65.0
14,22,-63.0
14,23,-62.0
15,0,-66.0
15,1,-67.0
15,2,-70.0
15,3,-70.0
15,4,-71.0
15,5,-71.0
15,6,-70.0
15,7,-69.0
15,8,-68.0
15,9,-71.0
15,10,-70.0
15,11,-75.0
15,12,-75.0
15,13,-80.0
15,14,-73.0
15,15,-69.0
15,16,-65.0
15,17,-65.0
15,18,-65.0
15,19,-69.0
15,20,-68.0
15,21,-64.0
15,22,-61.0
15,23,-61.0
16,0,-73.0
16,1,-76.0
16,2,-76.0
16,3,-72.0
16,4,-72.0
16,5,-69.0
16,6,-69.0
16,7,-68.0
16,8,-70.0
16,9,-72.0
16,10,-75.0
16,11,-80.0
16,12,-85.0
16,13,-84.0
16,14,-73.0
16,15,-71.0
16,16,-69.0
16,17,-67.0
16,18,-67.0
16,19,-66.0
16,20,-64.0
16,21,-64.0
16,22,-62.0
16,23,-61.0
17,0,-79.0
17,1,-78.0
17,2,-78.0
17,3,-79.0
17,4,-78.0
17,5,-75.0
17,6,-72.0
17,7,-73.0
17,8,-71.0
17,9,-71.0
17,10,-78.0
17,11,-79.0
17,12,-75.0
17,13,-71.0
17,14,-69.0
17,15,-68.0
17,16,-70.0
17,17,-72.0
17,18,-72.0
17,19,-70.0
17,20,-68.0
17,21,-65.0
17,22,-62.0
17,23,-61.0
18,0,-72.0
18,1,-70.0
18,2,-69.0
18,3,-72.0
18,4,-75.0
18,5,-80.0
18,6,-82.0
18,7,-75.0
18,8,-72.0
18,9,-71.0
18,10,-72.0
18,11,-74.0
18,12,-72.0
18,13,-70.0
18,14,-70.0
18,15,-67.0
18,16,-68.0
18,17,-68.0
18,18,-69.0
18,19,-74.0
18,20,-73.0
18,21,-69.0
18,22,-64.0
18,23,-61.0
19,0,-68.0
19,1,-65.0
19,2,-64.0
19,3,-66.0
19,4,-67.0
19,5,-71.0
19,6,-72.0
19,7,-70.0
19,8,-68.0
19,9,-70.0
19,10,-70.0
19,11,-77.0
19,12,-80.0
19,13,-69.0
19,14,-67.0
19,15,-64.0
19,16,-62.0
19,17,-62.0
19,18,-64.0
19,19,-65.0
19,20,-70.0
19,21,-75.0
19,22,-68.0
19,23,-64.0
