0,0,-69.0
0,1,-69.0
0,2,-66.0
0,3,-67.0
0,4,-66.0
0,5,-66.0
0,6,-67.0
0,7,-67.0
0,8,-70.0
0,9,-71.0
0,10,-73.0
0,11,-82.0
0,12,-79.0
0,13,-72.0
0,14,-68.0
0,15,-68.0
0,16,-66.0
0,17,-64.0
0,18,-63.0
0,19,-64.0
0,20,-64.0
0,21,-63.0
0,22,-65.0
0,23,-65.0
1,0,-67.0
1,1,-64.0
1,2,-64.0
1,3,-62.0
1,4,-63.0
1,5,-62.0
1,6,-63.0
1,7,-64.0
1,8,-66.0
1,9,-69.0
1,10,-70.0
1,11,-79.0
1,12,-82.0
1,13,-73.0
1,14,-70.0
1,15,-67.0
1,16,-64.0
1,17,-64.0
1,18,-65.0
1,19,-64.0
1,20,-65.0
1,21,-65.0
1,22,-66.0
1,23,-65.0
2,0,-66.0
2,1,-64.0
2,2,-61.0
2,3,-60.0
2,4,-60.0
2,5,-62.0
2,6,-63.0
2,7,-64.0
2,8,-66.0
2,9,-67.0
2,10,-71.0
2,11,-75.0
2,12,-80.0
2,13,-73.0
2,14,-69.0
2,15,-67.0
2,16,-65.0
2,17,-65.0
2,18,-65.0
2,19,-65.0
2,20,-69.0
2,21,-69.0
2,22,-71.0
2,23,-67.0
3,0,-64.0
3,1,-62.0
3,2,-61.0
3,3,-61.0
3,4,-61.0
3,5,-61.0
3,6,-62.0
3,7,-65.0
3,8,-67.0
3,9,-68.0
3,10,-69.0
3,11,-73.0
3,12,-74.0
3,13,-71.0
3,14,-70.0
3,15,-68.0
3,16,-67.0
3,17,-66.0
3,18,-67.0
3,19,-68.0
3,20,-68.0
3,21,-71.0
3,22,-70.0
3,23,-67.0
4,0,-67.0
4,1,-65.0
4,2,-63.0
4,3,-63.0
4,4,-62.0
4,5,-63.0
4,6,-64.0
4,7,-65.0
4,8,-65.0
4,9,-67.0
4,10,-68.0
4,11,-72.0
4,12,-73.0
4,13,-70.0
4,14,-69.0
4,15,-69.0
4,16,-68.0
4,17,-68.0
4,18,-67.0
4,19,-66.0
4,20,-70.0
4,21,-71.0
4,22,-74.0
4,23,-70.0
5,0,-70.0
5,1,-70.0
5,2,-69.0
5,3,-67.0
5,4,-65.0
5,5,-66.0
5,6,-66.0
5,7,-67.0
5,8,-66.0
5,9,-66.0
5,10,-69.0
5,11,-72.0
5,12,-73.0
5,13,-71.0
5,14,-72.0
5,15,-72.0
5,16,-76.0
5,17,-73.0
5,18,-69.0
5,19,-67.0
5,20,-68.0
5,21,-68.0
5,22,-72.0
5,23,-69.0
6,0,-71.0
6,1,-74.0
6,2,-72.0
6,3,-71.0
6,4,-72.0
6,5,-70.0
6,6,-68.0
6,7,-68.0
6,8,-66.0
6,9,-68.0
6,10,-70.0
6,11,-73.0
6,12,-73.0
6,13,-70.0
6,14,-72.0
6,15,-74.0
6,16,-82.0
6,17,-81.0
6,18,-72.0
6,19,-69.0
6,20,-67.0
6,21,-70.0
6,22,-71.0
6,23,-70.0
7,0,-72.0
7,1,-72.0
7,2,-72.0
7,3,-72.0
7,4,-71.0
7,5,-72.0
7,6,-70.0
7,7,-68.0
7,8,-69.0
7,9,-68.0
7,10,-70.0
7,11,-72.0
7,12,-72.0
7,13,-69.0
7,14,-69.0
7,15,-72.0
7,16,-77.0
7,17,-75.0
7,18,-70.0
7,19,-67.0
7,20,-67.0
7,21,-69.0
7,22,-71.0
7,23,-71.0
8,0,-74.0
8,1,-74.0
8,2,-72.0
8,3,-71.0
8,4,-74.0
8,5,-71.0
8,6,-73.0
8,7,-69.0
8,8,-69.0
8,9,-68.0
8,10,-70.0
8,11,-72.0
8,12,-72.0
8,13,-72.0
8,14,-71.0
8,15,-73.0
8,16,-75.0
8,17,-72.0
8,18,-69.0
8,19,-69.0
8,20,-67.0
8,21,-67.0
8,22,-72.0
8,23,-75.0
9,0,-79.0
9,1,-79.0
9,2,-74.0
9,3,-73.0
9,4,-75.0
9,5,-75.0
9,6,-73.0
9,7,-69.0
9,8,-68.0
9,9,-67.0
9,10,-68.0
9,11,-67.0
9,12,-68.0
9,13,-70.0
9,14,-70.0
9,15,-71.0
9,16,-71.0
9,17,-71.0
9,18,-70.0
9,19,-69.0
9,20,-67.0
9,21,-69.0
9,22,-73.0
9,23,-76.0
10,0,-75.0
10,1,-79.0
10,2,-80.0
10,3,-76.0
10,4,-75.0
10,5,-79.0
10,6,-78.0
10,7,-70.0
10,8,-68.0
10,9,-66.0
10,10,-66.0
10,11,-66.0
10,12,-69.0
10,13,-68.0
10,14,-69.0
10,15,-69.0
10,16,-68.0
10,17,-70.0
10,18,-70.0
10,19,-68.0
10,20,-66.0
10,21,-66.0
10,22,-69.0
10,23,-73.0
11,0,-74.0
11,1,-78.0
11,2,-82.0
11,3,-78.0
11,4,-77.0
11,5,-80.0
11,6,-80.0
11,7,-72.0
11,8,-68.0
11,9,-66.0
11,10,-64.0
11,11,-65.0
11,12,-65.0
11,13,-66.0
11,14,-68.0
11,15,-69.0
11,16,-69.0
11,17,-68.0
11,18,-67.0
11,19,-67.0
11,20,-65.0
11,21,-65.0
11,22,-66.0
11,23,-70.0
12,0,-68.0
12,1,-69.0
12,2,-74.0
12,3,-75.0
12,4,-75.0
12,5,-78.0
12,6,-81.0
12,7,-75.0
12,8,-70.0
12,9,-65.0
12,10,-64.0
12,11,-63.0
12,12,-65.0
12,13,-68.0
12,14,-69.0
12,15,-69.0
12,16,-69.0
12,17,-69.0
12,18,-69.0
12,19,-67.0
12,20,-67.0
12,21,-65.0
12,22,-65.0
12,23,-66.0
13,0,-68.0
13,1,-68.0
13,2,-71.0
13,3,-74.0
13,4,-72.0
13,5,-74.0
13,6,-81.0
13,7,-82.0
13,8,-72.0
13,9,-70.0
13,10,-67.0
13,11,-66.0
13,12,-67.0
13,13,-72.0
13,14,-74.0
13,15,-74.0
13,16,-73.0
13,17,-71.0
13,18,-71.0
13,19,-69.0
13,20,-67.0
13,21,-65.0
13,22,-65.0
13,23,-69.0
14,0,-63.0
14,1,-65.0
14,2,-69.0
14,3,-72.0
14,4,-72.0
14,5,-72.0
14,6,-73.0
14,7,-78.0
14,8,-85.0
14,9,-75.0
14,10,-72.0
14,11,-71.0
14,12,-71.0
14,13,-71.0
14,14,-75.0
14,15,-85.0
14,16,-84.0
14,17,-82.0
14,18,-84.0
14,19,-79.0
14,20,-71.0
14,21,-68.0
14,22,-67.0
14,23,-68.0
15,0,-62.0
15,1,-65.0
15,2,-68.0
15,3,-70.0
15,4,-71.0
15,5,-70.0
15,6,-70.0
15,7,-72.0
15,8,-73.0
15,9,-78.0
15,10,-77.0
15,11,-76.0
15,12,-76.0
15,13,-79.0
15,14,-84.0
15,15,-76.0
15,16,-73.0
15,17,-71.0
15,18,-69.0
15,19,-70.0
15,20,-68.0
15,21,-68.0
15,22,-67.0
15,23,-69.0
16,0,-63.0
16,1,-64.0
16,2,-64.0
16,3,-66.0
16,4,-67.0
16,5,-67.0
16,6,-67.0
16,7,-67.0
16,8,-69.0
16,9,-70.0
16,10,-74.0
16,11,-75.0
16,12,-81.0
16,13,-81.0
16,14,-77.0
16,15,-70.0
16,16,-69.0
16,17,-69.0
16,18,-67.0
16,19,-66.0
16,20,-67.0
16,21,-65.0
16,22,-64.0
16,23,-64.0
17,0,-63.0
17,1,-64.0
17,2,-62.0
17,3,-63.0
17,4,-63.0
17,5,-63.0
17,6,-63.0
17,7,-65.0
17,8,-65.0
17,9,-65.0
17,10,-67.0
17,11,-70.0
17,12,-72.0
17,13,-73.0
17,14,-69.0
17,15,-67.0
17,16,-65.0
17,17,-64.0
17,18,-62.0
17,19,-62.0
17,20,-62.0
17,21,-62.0
17,22,-62.0
17,23,-63.0
18,0,-64.0
18,1,-63.0
18,2,-62.0
18,3,-61.0
18,4,-62.0
18,5,-61.0
18,6,-62.0
18,7,-62.0
18,8,-62.0
18,9,-63.0
