4,22,-72.0
4,23,-68.0
5,0,-70.0
5,1,-67.0
5,2,-64.0
5,3,-64.0
5,4,-62.0
5,5,-63.0
5,6,-66.0
5,7,-69.0
5,8,-67.0
5,9,-65.0
5,10,-62.0
5,11,-61.0
5,12,-61.0
5,13,-64.0
5,14,-66.0
5,15,-71.0
5,16,-74.0
5,17,-68.0
5,18,-64.0
5,19,-65.0
5,20,-67.0
5,21,-71.0
5,22,-72.0
5,23,-69.0
6,0,-70.0
6,1,-74.0
6,2,-68.0
6,3,-67.0
6,4,-66.0
6,5,-65.0
6,6,-68.0
6,7,-68.0
6,8,-67.0
6,9,-64.0
6,10,-62.0
6,11,-61.0
6,12,-60.0
6,13,-62.0
6,14,-63.0
6,15,-68.0
6,16,-79.0
6,17,-78.0
6,18,-71.0
6,19,-66.0
6,20,-69.0
6,21,-69.0
6,22,-74.0
6,23,-69.0
7,0,-72.0
7,1,-72.0
7,2,-72.0
7,3,-72.0
7,4,-70.0
7,5,-69.0
7,6,-69.0
7,7,-68.0
7,8,-68.0
7,9,-66.0
7,10,-62.0
7,11,-61.0
7,12,-61.0
7,13,-61.0
7,14,-63.0
7,15,-65.0
7,16,-73.0
7,17,-85.0
7,18,-72.0
7,19,-68.0
7,20,-69.0
7,21,-70.0
7,22,-76.0
7,23,-70.0
8,0,-71.0
8,1,-71.0
8,2,-77.0
8,3,-80.0
8,4,-77.0
8,5,-73.0
8,6,-70.0
8,7,-71.0
8,8,-68.0
8,9,-66.0
8,10,-64.0
8,11,-65.0
8,12,-62.0
8,13,-63.0
8,14,-64.0
8,15,-66.0
8,16,-72.0
8,17,-81.0
8,18,-72.0
8,19,-70.0
8,20,-68.0
8,21,-70.0
8,22,-82.0
8,23,-73.0
9,0,-67.0
9,1,-68.0
9,2,-71.0
9,3,-73.0
9,4,-78.0
9,5,-78.0
9,6,-73.0
9,7,-70.0
9,8,-71.0
9,9,-70.0
9,10,-67.0
9,11,-66.0
9,12,-65.0
9,13,-64.0
9,14,-65.0
9,15,-69.0
9,16,-70.0
9,17,-78.0
9,18,-72.0
9,19,-69.0
9,20,-69.0
9,21,-70.0
9,22,-76.0
9,23,-74.0
10,0,-67.0
10,1,-68.0
10,2,-67.0
10,3,-67.0
10,4,-71.0
10,5,-74.0
10,6,-77.0
10,7,-73.0
10,8,-71.0
10,9,-68.0
10,10,-69.0
10,11,-69.0
10,12,-68.0
10,13,-69.0
10,14,-67.0
10,15,-71.0
10,16,-74.0
10,17,-76.0
10,18,-72.0
10,19,-69.0
10,20,-67.0
10,21,-68.0
10,22,-70.0
10,23,-75.0
11,0,-68.0
11,1,-66.0
11,2,-66.0
11,3,-67.0
11,4,-67.0
11,5,-71.0
11,6,-78.0
11,7,-76.0
11,8,-72.0
11,9,-70.0
11,10,-69.0
11,11,-68.0
11,12,-67.0
11,13,-70.0
11,14,-71.0
11,15,-72.0
11,16,-74.0
11,17,-73.0
11,18,-72.0
11,19,-67.0
11,20,-65.0
11,21,-64.0
11,22,-67.0
11,23,-70.0
12,0,-69.0
12,1,-68.0
12,2,-66.0
12,3,-65.0
12,4,-68.0
12,5,-71.0
12,6,-75.0
12,7,-81.0
12,8,-71.0
12,9,-68.0
12,10,-69.0
12,11,-66.0
12,12,-67.0
12,13,-72.0
12,14,-71.0
12,15,-76.0
12,16,-78.0
12,17,-75.0
12,18,-69.0
12,19,-67.0
12,20,-63.0
12,21,-64.0
12,22,-64.0
12,23,-66.0
13,0,-72.0
13,1,-70.0
13,2,-69.0
13,3,-68.0
13,4,-70.0
13,5,-71.0
13,6,-78.0
13,7,-82.0
13,8,-72.0
13,9,-67.0
13,10,-66.0
13,11,-67.0
13,12,-67.0
13,13,-69.0
13,14,-73.0
13,15,-77.0
13,16,-78.0
13,17,-73.0
13,18,-71.0
13,19,-66.0
13,20,-65.0
13,21,-62.0
13,22,-64.0
13,23,-64.0
14,0,-77.0
14,1,-74.0
14,2,-74.0
14,3,-70.0
14,4,-69.0
14,5,-71.0
14,6,-75.0
14,7,-79.0
14,8,-78.0
14,9,-72.0
14,10,-68.0
14,11,-67.0
14,12,-70.0
14,13,-70.0
14,14,-74.0
14,15,-77.0
14,16,-76.0
14,17,-77.0
14,18,-77.0
14,19,-75.0
14,20,-70.0
14,21,-67.0
14,22,-66.0
14,23,-66.0
15,0,-72.0
15,1,-73.0
15,2,-81.0
15,3,-78.0
15,4,-71.0
15,5,-70.0
15,6,-71.0
15,7,-73.0
15,8,-75.0
15,9,-74.0
15,10,-74.0
15,11,-71.0
15,12,-71.0
15,13,-72.0
15,14,-76.0
15,15,-73.0
15,16,-71.0
15,17,-69.0
15,18,-70.0
15,19,-71.0
15,20,-72.0
15,21,-72.0
15,22,-71.0
15,23,-66.0
16,0,-68.0
16,1,-71.0
16,2,-68.0
16,3,-71.0
16,4,-72.0
16,5,-69.0
16,6,-69.0
16,7,-70.0
16,8,-72.0
16,9,-78.0
16,10,-90.0
16,11,-78.0
16,12,-77.0
16,13,-83.0
16,14,-78.0
16,15,-71.0
16,16,-67.0
16,17,-66.0
16,18,-66.0
16,19,-66.0
16,20,-70.0
16,21,-71.0
16,22,-69.0
16,23,-67.0
17,0,-66.0
17,1,-65.0
17,2,-64.0
17,3,-67.0
17,4,-67.0
17,5,-67.0
17,6,-67.0
17,7,-67.0
17,8,-69.0
17,9,-69.0
17,10,-74.0
17,11,-80.0
17,12,-81.0
17,13,-83.0
17,14,-74.0
17,15,-70.0
17,16,-67.0
17,17,-65.0
17,18,-64.0
17,19,-63.0
17,20,-66.0
17,21,-68.0
17,22,-69.0
17,23,-66.0
18,0,-62.0
18,1,-63.0
18,2,-61.0
18,3,-63.0
18,4,-64.0
18,5,-66.0
18,6,-65.0
18,7,-66.0
18,8,-66.0
18,9,-67.0
18,10,-69.0
18,11,-75.0
18,12,-86.0
18,13,-87.0
18,14,-80.0
18,15,-72.0
18,16,-67.0
18,17,-64.0
18,18,-62.0
18,19,-62.0
18,20,-63.0
18,21,-66.0
18,22,-68.0
18,23,-66.0
19,0,-62.0
19,1,-61.0
19,2,-61.0
19,3,-61.0
19,4,-64.0
19,5,-64.0
19,6,-64.0
19,7,-62.0
19,8,-63.0
19,9,-65.0
19,10,-69.0
19,11,-77.0
19,12,-78.0
19,13,-73.0
19,14,-75.0
19,15,-71.0
19,16,-66.0
19,17,-62.0
19,18,-60.0
19,19,-59.0
19,20,-60.0
19,21,-62.0
19,22,-65.0
19,23,-67.0
