6,4,-63.0
6,5,-61.0
6,6,-62.0
6,7,-61.0
6,8,-62.0
6,9,-68.0
6,10,-72.0
6,11,-80.0
6,12,-79.0
6,13,-78.0
6,14,-76.0
6,15,-74.0
6,16,-71.0
6,17,-69.0
6,18,-69.0
6,19,-71.0
6,20,-73.0
6,21,-74.0
6,22,-78.0
6,23,-74.0
7,0,-71.0
7,1,-79.0
7,2,-72.0
7,3,-67.0
7,4,-62.0
7,5,-63.0
7,6,-62.0
7,7,-62.0
7,8,-65.0
7,9,-68.0
7,10,-71.0
7,11,-77.0
7,12,-79.0
7,13,-76.0
7,14,-76.0
7,15,-77.0
7,16,-75.0
7,17,-74.0
7,18,-73.0
7,19,-73.0
7,20,-70.0
7,21,-69.0
7,22,-68.0
7,23,-68.0
8,0,-69.0
8,1,-72.0
8,2,-73.0
8,3,-67.0
8,4,-66.0
8,5,-64.0
8,6,-63.0
8,7,-63.0
8,8,-65.0
8,9,-67.0
8,10,-70.0
8,11,-74.0
8,12,-75.0
8,13,-75.0
8,14,-76.0
8,15,-78.0
8,16,-81.0
8,17,-82.0
8,18,-78.0
8,19,-72.0
8,20,-70.0
8,21,-66.0
8,22,-65.0
8,23,-64.0
9,0,-66.0
9,1,-66.0
9,2,-68.0
9,3,-75.0
9,4,-69.0
9,5,-67.0
9,6,-65.0
9,7,-63.0
9,8,-64.0
9,9,-66.0
9,10,-66.0
9,11,-68.0
9,12,-71.0
9,13,-72.0
9,14,-75.0
9,15,-75.0
9,16,-74.0
9,17,-74.0
9,18,-78.0
9,19,-73.0
9,20,-69.0
9,21,-65.0
9,22,-64.0
9,23,-64.0
10,0,-63.0
10,1,-65.0
10,2,-68.0
10,3,-74.0
10,4,-73.0
10,5,-69.0
10,6,-65.0
10,7,-64.0
10,8,-62.0
10,9,-62.0
10,10,-62.0
10,11,-66.0
10,12,-68.0
10,13,-73.0
10,14,-74.0
10,15,-72.0
10,16,-70.0
10,17,-71.0
10,18,-74.0
10,19,-80.0
10,20,-70.0
10,21,-65.0
10,22,-63.0
10,23,-63.0
11,0,-63.0
11,1,-64.0
11,2,-66.0
11,3,-70.0
11,4,-79.0
11,5,-74.0
11,6,-69.0
11,7,-66.0
11,8,-64.0
11,9,-62.0
11,10,-62.0
11,11,-63.0
11,12,-68.0
11,13,-73.0
11,14,-79.0
11,15,-71.0
11,16,-67.0
11,17,-68.0
11,18,-70.0
11,19,-80.0
11,20,-74.0
11,21,-67.0
11,22,-65.0
11,23,-63.0
12,0,-62.0
12,1,-64.0
12,2,-66.0
12,3,-70.0
12,4,-74.0
12,5,-78.0
12,6,-71.0
12,7,-68.0
12,8,-65.0
12,9,-63.0
12,10,-63.0
12,11,-63.0
12,12,-67.0
12,13,-72.0
12,14,-82.0
12,15,-68.0
12,16,-67.0
12,17,-64.0
12,18,-68.0
12,19,-73.0
12,20,-72.0
12,21,-66.0
12,22,-63.0
12,23,-61.0
13,0,-64.0
13,1,-64.0
13,2,-64.0
13,3,-66.0
13,4,-67.0
13,5,-68.0
13,6,-72.0
13,7,-71.0
13,8,-68.0
13,9,-66.0
13,10,-67.0
13,11,-70.0
13,12,-71.0
13,13,-79.0
13,14,-72.0
13,15,-67.0
13,16,-65.0
13,17,-66.0
13,18,-69.0
13,19,-74.0
13,20,-69.0
13,21,-62.0
13,22,-60.0
13,23,-58.0
14,0,-64.0
14,1,-63.0
14,2,-62.0
14,3,-61.0
14,4,-63.0
14,5,-63.0
14,6,-64.0
14,7,-66.0
14,8,-71.0
14,9,-71.0
14,10,-69.0
14,11,-70.0
14,12,-76.0
14,13,-81.0
14,14,-69.0
14,15,-65.0
14,16,-64.0
14,17,-64.0
14,18,-66.0
14,19,-68.0
14,20,-65.0
14,21,-61.0
14,22,-59.0
14,23,-57.0
15,0,-65.0
15,1,-62.0
15,2,-61.0
15,3,-60.0
15,4,-59.0
15,5,-60.0
15,6,-62.0
15,7,-64.0
15,8,-67.0
15,9,-71.0
15,10,-73.0
15,11,-71.0
15,12,-77.0
15,13,-78.0
15,14,-70.0
15,15,-65.0
15,16,-63.0
15,17,-62.0
15,18,-63.0
15,19,-64.0
15,20,-61.0
15,21,-60.0
15,22,-59.0
15,23,-57.0
16,0,-70.0
16,1,-63.0
16,2,-61.0
16,3,-58.0
16,4,-59.0
16,5,-59.0
16,6,-59.0
16,7,-61.0
16,8,-64.0
16,9,-68.0
16,10,-72.0
16,11,-74.0
16,12,-75.0
16,13,-74.0
16,14,-71.0
16,15,-65.0
16,16,-63.0
16,17,-62.0
16,18,-62.0
16,19,-62.0
16,20,-62.0
16,21,-60.0
16,22,-58.0
16,23,-58.0
17,0,-65.0
17,1,-62.0
17,2,-60.0
17,3,-58.0
17,4,-58.0
17,5,-59.0
17,6,-59.0
17,7,-61.0
17,8,-64.0
17,9,-68.0
17,10,-69.0
17,11,-70.0
17,12,-70.0
17,13,-75.0
17,14,-76.0
17,15,-71.0
17,16,-66.0
17,17,-64.0
17,18,-63.0
17,19,-62.0
17,20,-62.0
17,21,-60.0
17,22,-60.0
17,23,-58.0
18,0,-70.0
18,1,-64.0
18,2,-62.0
18,3,-60.0
18,4,-60.0
18,5,-60.0
18,6,-61.0
18,7,-62.0
18,8,-65.0
18,9,-67.0
18,10,-69.0
18,11,-66.0
18,12,-65.0
18,13,-69.0
18,14,-69.0
18,15,-78.0
18,16,-76.0
18,17,-68.0
18,18,-65.0
18,19,-63.0
18,20,-63.0
18,21,-61.0
18,22,-62.0
18,23,-59.0
19,0,-77.0
19,1,-70.0
19,2,-67.0
19,3,-64.0
19,4,-63.0
19,5,-62.0
19,6,-64.0
19,7,-64.0
19,8,-63.0
19,9,-65.0
19,10,-65.0
19,11,-64.0
19,12,-64.0
19,13,-63.0
19,14,-63.0
19,15,-67.0
19,16,-69.0
19,17,-69.0
19,18,-66.0
19,19,-63.0
19,20,-64.0
19,21,-64.0
19,22,-64.0
19,23,-63.0
