14,22,-64.0
14,23,-63.0
15,0,-64.0
15,1,-67.0
15,2,-67.0
15,3,-64.0
15,4,-65.0
15,5,-67.0
15,6,-68.0
15,7,-70.0
15,8,-73.0
15,9,-70.0
15,10,-68.0
15,11,-71.0
15,12,-71.0
15,13,-72.0
15,14,-71.0
15,15,-69.0
15,16,-65.0
15,17,-65.0
15,18,-66.0
15,19,-65.0
15,20,-64.0
15,21,-64.0
15,22,-62.0
15,23,-62.0
16,0,-72.0
16,1,-71.0
16,2,-65.0
16,3,-64.0
16,4,-63.0
16,5,-62.0
16,6,-62.0
16,7,-65.0
16,8,-66.0
16,9,-68.0
16,10,-69.0
16,11,-69.0
16,12,-69.0
16,13,-71.0
16,14,-67.0
16,15,-66.0
16,16,-64.0
16,17,-63.0
16,18,-62.0
16,19,-64.0
16,20,-62.0
16,21,-63.0
16,22,-62.0
16,23,-61.0
17,0,-71.0
17,1,-73.0
17,2,-68.0
17,3,-62.0
17,4,-60.0
17,5,-59.0
17,6,-60.0
17,7,-61.0
17,8,-64.0
17,9,-64.0
17,10,-67.0
17,11,-69.0
17,12,-68.0
17,13,-70.0
17,14,-68.0
17,15,-67.0
17,16,-63.0
17,17,-63.0
17,18,-61.0
17,19,-62.0
17,20,-60.0
17,21,-62.0
17,22,-60.0
17,23,-59.0
18,0,-79.0
18,1,-70.0
18,2,-65.0
18,3,-62.0
18,4,-60.0
18,5,-59.0
18,6,-58.0
18,7,-58.0
18,8,-61.0
18,9,-62.0
18,10,-65.0
18,11,-65.0
18,12,-67.0
18,13,-68.0
18,14,-70.0
18,15,-71.0
18,16,-67.0
18,17,-65.0
18,18,-61.0
18,19,-60.0
18,20,-60.0
18,21,-60.0
18,22,-61.0
18,23,-60.0
19,0,-83.0
19,1,-73.0
19,2,-68.0
19,3,-63.0
19,4,-62.0
19,5,-60.0
19,6,-59.0
19,7,-59.0
19,8,-59.0
19,9,-61.0
19,10,-64.0
19,11,-66.0
19,12,-65.0
19,13,-65.0
19,14,-70.0
19,15,-77.0
19,16,-73.0
19,17,-66.0
19,18,-63.0
19,19,-61.0
19,20,-60.0
19,21,-60.0
19,22,-61.0
19,23,-60.0
